Scenario,Strategy,ReserveSize,Iteration,AvDensity,LogRatCorals,WVTraitSp1,WVTraitSp2,Ext1,Ext2,ExtBoth,V,D
6,9,0.5,1,0.524628107,-10.78511225,1.039023083,1.039016855,1,NA,NA,0.4,0.001
7,1,0,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,1,0.1,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,1,0.2,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,1,0.3,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,1,0.5,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,2,0,1,6.61E-05,-10.59762423,0.243145642,0.308106234,1,390,390,0,0.01
7,2,0.1,1,0.038188398,-10.59762423,-0.447134678,-0.447042003,1,NA,NA,0,0.01
7,2,0.2,1,0.04026653,-10.59762423,-0.460845409,-0.46075786,1,NA,NA,0,0.01
7,2,0.3,1,0.040266343,-10.59762423,-0.460850754,-0.460763204,1,NA,NA,0,0.01
7,2,0.5,1,0.040266343,-10.59762423,-0.460850798,-0.460763248,1,NA,NA,0,0.01
7,3,0,1,6.61E-05,-10.59762428,0.243145642,0.308106234,1,390,390,0,0.01
7,3,0.1,1,0.025738598,-10.59762428,-0.386387939,-0.386248054,1,NA,NA,0,0.01
7,3,0.2,1,0.038188398,-10.59762428,-0.447134678,-0.447042003,1,NA,NA,0,0.01
7,3,0.3,1,0.040225486,-10.59762428,-0.460359415,-0.460271765,1,NA,NA,0,0.01
7,3,0.5,1,0.040266345,-10.59762428,-0.460850706,-0.460763157,1,NA,NA,0,0.01
7,4,0,1,6.61E-05,-10.59762423,0.243145642,0.308106234,1,390,390,0,0.01
7,4,0.1,1,0.0069078,-10.59762423,-0.289980891,-0.28944581,1,NA,NA,0,0.01
7,4,0.2,1,0.018400138,-10.59762423,-0.344818978,-0.344621072,1,NA,NA,0,0.01
7,4,0.3,1,0.019205345,-10.59762423,-0.360462722,-0.360273933,1,NA,NA,0,0.01
7,4,0.5,1,0.040266343,-10.59762423,-0.460850798,-0.460763248,1,NA,NA,0,0.01
7,5,0,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,5,0.1,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,5,0.2,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,5,0.3,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,5,0.5,1,6.61E-05,-4.172796912,0.243145642,0.308106234,1,390,390,0,0.01
7,6,0,1,6.61E-05,-9.558191718,0.243145642,0.308106234,1,390,390,0,0.01
7,6,0.1,1,0.007394445,-9.558191718,-0.270456934,-0.269954326,1,NA,NA,0,0.01
7,6,0.2,1,0.007486747,-9.558191718,-0.27420539,-0.273709482,1,NA,NA,0,0.01
7,6,0.3,1,0.008523601,-9.558191718,-0.29535156,-0.294918417,1,NA,NA,0,0.01
7,6,0.5,1,0.014252425,-9.558191718,-0.34528925,-0.34503369,1,NA,NA,0,0.01
7,7,0,1,6.61E-05,-9.879651349,0.243145642,0.308106234,1,390,390,0,0.01
7,7,0.1,1,6.61E-05,-9.879651349,0.243145642,0.308106234,1,390,390,0,0.01
7,7,0.2,1,0.001917744,-9.879651349,-0.242275204,-0.240322037,1,NA,NA,0,0.01
7,7,0.3,1,0.012630043,-9.879651349,-0.409119772,-0.408836554,1,NA,NA,0,0.01
7,7,0.5,1,0.019615071,-9.879651349,-0.457184739,-0.457004854,1,NA,NA,0,0.01
7,8,0,1,6.61E-05,-8.831708647,0.243145642,0.308106234,1,390,390,0,0.01
7,8,0.1,1,6.61E-05,-8.831708647,0.243145642,0.308106234,1,390,390,0,0.01
7,8,0.2,1,6.61E-05,-8.831708647,0.243145642,0.308106234,1,390,390,0,0.01
7,8,0.3,1,6.61E-05,-8.831708647,0.243145642,0.308106234,1,390,390,0,0.01
7,8,0.5,1,0.006874286,-8.831708647,-0.395757286,-0.395235057,1,NA,NA,0,0.01
7,9,0,1,6.61E-05,-9.760875227,0.243145642,0.308106234,1,390,390,0,0.01
7,9,0.1,1,0.000137673,-9.760875227,0.047206142,0.076720364,1,390,390,0,0.01
7,9,0.2,1,0.018306551,-9.760875227,-0.343234519,-0.343035514,1,NA,NA,0,0.01
7,9,0.3,1,0.002070985,-9.760875227,-0.258156772,-0.256355902,1,NA,NA,0,0.01
7,9,0.5,1,0.017452589,-9.760875227,-0.391953945,-0.391747945,1,NA,NA,0,0.01
8,1,0,1,0.127332465,0.580145153,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,1,0.1,1,0.201717522,0.580145153,1.199363459,1.166643194,NA,NA,NA,0.1,0.01
8,1,0.2,1,0.280250501,0.580145153,1.227351838,1.164920372,NA,NA,NA,0.1,0.01
8,1,0.3,1,0.361322172,0.580145153,1.237783188,1.162217753,NA,NA,NA,0.1,0.01
8,1,0.5,1,0.455744118,0.580145153,0.996681663,0.529113754,NA,NA,NA,0.1,0.01
8,2,0,1,0.127332465,-1.838582631,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,2,0.1,1,0.164582722,-1.838582631,0.982763558,0.565570194,NA,NA,NA,0.1,0.01
8,2,0.2,1,0.233924652,-1.838582631,0.849261952,0.552279795,NA,NA,NA,0.1,0.01
8,2,0.3,1,0.300548426,-1.838582631,0.773540033,0.539877581,NA,NA,NA,0.1,0.01
8,2,0.5,1,0.442941904,-1.838582631,0.681720964,0.5206191,NA,NA,NA,0.1,0.01
8,3,0,1,0.127332465,0.197884985,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,3,0.1,1,0.16497937,0.197884985,0.929943976,0.577807344,NA,NA,NA,0.1,0.01
8,3,0.2,1,0.23784164,0.197884985,0.931845659,0.56546405,NA,NA,NA,0.1,0.01
8,3,0.3,1,0.315960917,0.197884985,0.938195915,0.558071399,NA,NA,NA,0.1,0.01
8,3,0.5,1,0.46143759,0.197884985,0.934442429,0.546043568,NA,NA,NA,0.1,0.01
8,4,0,1,0.127332465,-0.358585757,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,4,0.1,1,0.275357822,-0.358585757,1.268329673,1.165849407,NA,NA,NA,0.1,0.01
8,4,0.2,1,0.356390498,-0.358585757,0.991659475,0.553113529,NA,NA,NA,0.1,0.01
8,4,0.3,1,0.495557549,-0.358585757,0.880716199,0.542674375,NA,NA,NA,0.1,0.01
8,4,0.5,1,0.60434586,-0.358585757,0.835131982,0.529720031,NA,NA,NA,0.1,0.01
8,5,0,1,0.127332465,-0.250360447,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,5,0.1,1,0.214742841,-0.250360447,0.880116221,0.561025509,NA,NA,NA,0.1,0.01
8,5,0.2,1,0.315748712,-0.250360447,0.756860386,0.531024012,NA,NA,NA,0.1,0.01
8,5,0.3,1,0.471409298,-0.250360447,0.876523104,0.52786999,NA,NA,NA,0.1,0.01
8,5,0.5,1,0.610461424,-0.250360447,0.852475938,0.519410478,NA,NA,NA,0.1,0.01
8,6,0,1,0.127332465,-0.283705817,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,6,0.1,1,0.258871584,-0.283705817,0.882930552,0.596006358,NA,NA,NA,0.1,0.01
8,6,0.2,1,0.475837709,-0.283705817,0.929759269,0.585775896,NA,NA,NA,0.1,0.01
8,6,0.3,1,0.586831839,-0.283705817,0.898309543,0.573868473,NA,NA,NA,0.1,0.01
8,6,0.5,1,0.695368384,-0.283705817,0.866141239,0.554777039,NA,NA,NA,0.1,0.01
8,7,0,1,0.127332465,-0.892396932,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,7,0.1,1,0.250216284,-0.892396932,0.84492368,0.570785299,NA,NA,NA,0.1,0.01
8,7,0.2,1,0.332273891,-0.892396932,0.750504916,0.530511984,NA,NA,NA,0.1,0.01
8,7,0.3,1,0.430056311,-0.892396932,0.74499721,0.536318031,NA,NA,NA,0.1,0.01
8,7,0.5,1,0.582922142,-0.892396932,0.745218858,0.523650121,NA,NA,NA,0.1,0.01
8,8,0,1,0.127332465,-1.922100779,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,8,0.1,1,0.248035718,-1.922100779,0.854331286,0.548674498,NA,NA,NA,0.1,0.01
8,8,0.2,1,0.333985961,-1.922100779,0.760040482,0.535909349,NA,NA,NA,0.1,0.01
8,8,0.3,1,0.417360973,-1.922100779,0.707958527,0.524889148,NA,NA,NA,0.1,0.01
8,8,0.5,1,0.486070923,-1.922100779,0.668043123,0.516927099,NA,NA,NA,0.1,0.01
8,9,0,1,0.127332465,-0.477557813,1.413497433,1.16741133,NA,NA,NA,0.1,0.01
8,9,0.1,1,0.265962366,-0.477557813,0.908489006,0.552158893,NA,NA,NA,0.1,0.01
8,9,0.2,1,0.398146915,-0.477557813,0.904114691,0.56201859,NA,NA,NA,0.1,0.01
8,9,0.3,1,0.519249845,-0.477557813,0.836851365,0.550418611,NA,NA,NA,0.1,0.01
8,9,0.5,1,0.625413739,-0.477557813,0.810600815,0.528968783,NA,NA,NA,0.1,0.01
9,1,0,1,0.295584875,-9.741524913,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,1,0.1,1,0.339032348,-9.741524913,1.170601431,1.170501646,390,NA,NA,0.4,0.01
9,1,0.2,1,0.37819103,-9.741524913,1.17046195,1.170419936,390,NA,NA,0.4,0.01
9,1,0.3,1,0.422008221,-9.741524913,1.168024935,1.167988493,390,NA,NA,0.4,0.01
9,1,0.5,1,0.520176481,-9.741524913,1.168329332,1.168301146,390,NA,NA,0.4,0.01
9,2,0,1,0.295584875,-7.991041569,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,2,0.1,1,0.33048868,-7.991041569,1.176393634,1.176222586,116,NA,NA,0.4,0.01
9,2,0.2,1,0.379614658,-7.991041569,1.168333845,1.168180157,116,NA,NA,0.4,0.01
9,2,0.3,1,0.417799271,-7.991041569,1.167324529,1.167184505,116,NA,NA,0.4,0.01
9,2,0.5,1,0.51467257,-7.991041569,1.174484943,1.174374547,116,NA,NA,0.4,0.01
9,3,0,1,0.295584875,-9.754199259,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,3,0.1,1,0.349243946,-9.754199259,1.174360614,1.174219043,390,NA,NA,0.4,0.01
9,3,0.2,1,0.395101051,-9.754199259,1.162935738,1.162848036,390,NA,NA,0.4,0.01
9,3,0.3,1,0.441779577,-9.754199259,1.158935459,1.158889511,390,NA,NA,0.4,0.01
9,3,0.5,1,0.527464589,-9.754199259,1.159711077,1.15968265,390,NA,NA,0.4,0.01
9,4,0,1,0.295584875,-8.510960513,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,4,0.1,1,0.342598257,-8.510960513,1.187807341,1.18765079,116,NA,NA,0.4,0.01
9,4,0.2,1,0.419483001,-8.510960513,1.18528327,1.185161753,116,NA,NA,0.4,0.01
9,4,0.3,1,0.50966137,-8.510960513,1.186433123,1.186358618,116,NA,NA,0.4,0.01
9,4,0.5,1,0.588133985,-8.510960513,1.1793612,1.179296072,116,NA,NA,0.4,0.01
9,5,0,1,0.295584875,-9.798642314,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,5,0.1,1,0.354901429,-9.798642314,1.179964285,1.179669568,390,NA,NA,0.4,0.01
9,5,0.2,1,0.423208658,-9.798642314,1.171289742,1.171232011,390,NA,NA,0.4,0.01
9,5,0.3,1,0.487426013,-9.798642314,1.172588282,1.172538817,390,NA,NA,0.4,0.01
9,5,0.5,1,0.595761177,-9.798642314,1.174157609,1.17413213,390,NA,NA,0.4,0.01
9,6,0,1,0.295584875,-8.413079923,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,6,0.1,1,0.38943729,-8.413079923,1.202934548,1.202745861,394,NA,NA,0.4,0.01
9,6,0.2,1,0.488510999,-8.413079923,1.200288994,1.20020239,390,NA,NA,0.4,0.01
9,6,0.3,1,0.568352927,-8.413079923,1.199368974,1.199114007,NA,NA,NA,0.4,0.01
9,6,0.5,1,0.659932084,-8.413079923,1.188175539,1.188107004,390,NA,NA,0.4,0.01
9,7,0,1,0.295584875,-9.011004739,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,7,0.1,1,0.373438618,-9.011004739,1.193835348,1.193545635,390,NA,NA,0.4,0.01
9,7,0.2,1,0.439475915,-9.011004739,1.1846393,1.1843843,390,NA,NA,0.4,0.01
9,7,0.3,1,0.505020818,-9.011004739,1.184887348,1.184776317,390,NA,NA,0.4,0.01
9,7,0.5,1,0.604394367,-9.011004739,1.183018747,1.182970642,390,NA,NA,0.4,0.01
9,8,0,1,0.295584875,-8.969893131,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,8,0.1,1,0.377168457,-8.969893131,1.199156652,1.199012733,390,NA,NA,0.4,0.01
9,8,0.2,1,0.456834153,-8.969893131,1.194633334,1.1945017,390,NA,NA,0.4,0.01
9,8,0.3,1,0.498993604,-8.969893131,1.18783095,1.187770283,390,NA,NA,0.4,0.01
9,8,0.5,1,0.594998573,-8.969893131,1.181695215,1.181644335,390,NA,NA,0.4,0.01
9,9,0,1,0.295584875,-8.78698194,1.409210032,1.409158899,116,NA,NA,0.4,0.01
9,9,0.1,1,0.378528764,-8.78698194,1.204421959,1.204289512,116,NA,NA,0.4,0.01
9,9,0.2,1,0.454836432,-8.78698194,1.184313552,1.184005506,NA,NA,NA,0.4,0.01
9,9,0.3,1,0.521848054,-8.78698194,1.187222991,1.187181954,116,NA,NA,0.4,0.01
9,9,0.5,1,0.610909874,-8.78698194,1.171445012,1.171398762,390,NA,NA,0.4,0.01
1,1,0,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,1,0.1,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,1,0.2,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,1,0.3,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,1,0.5,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,2,0,2,2.00E-06,-2.502276123,-3.938720169,-2.921771017,1,343,343,0,0
1,2,0.1,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,2,0.2,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,2,0.3,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,2,0.5,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,3,0,2,2.00E-06,-2.502276123,-3.938720169,-2.921771017,1,343,343,0,0
1,3,0.1,2,1.32E-05,-2.502276123,-1.351158305,-1.054990019,1,479,479,0,0
1,3,0.2,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,3,0.3,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,3,0.5,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,4,0,2,2.00E-06,-2.502276123,-3.938720169,-2.921771017,1,343,343,0,0
1,4,0.1,2,2.00E-06,-2.502276123,-3.938720169,-2.921771017,1,352,352,0,0
1,4,0.2,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,4,0.3,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,4,0.5,2,1.32E-05,-2.502276123,-1.350375846,-1.055108167,1,479,479,0,0
1,5,0,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,5,0.1,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,5,0.2,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,5,0.3,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,5,0.5,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,6,0,2,2.00E-06,-2.499013574,-3.938720169,-2.921771017,1,343,343,0,0
1,6,0.1,2,1.32E-05,-2.499013574,-1.351158305,-1.054990019,1,479,479,0,0
1,6,0.2,2,1.32E-05,-2.499013574,-1.351158305,-1.054990019,1,479,479,0,0
1,6,0.3,2,1.32E-05,-2.499013574,-1.350375846,-1.055108167,1,479,479,0,0
1,6,0.5,2,1.32E-05,-2.499013574,-1.351158305,-1.054990019,1,479,479,0,0
1,7,0,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,7,0.1,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,7,0.2,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,7,0.3,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,7,0.5,2,2.00E-06,0,-3.938720169,-2.921771017,1,372,372,0,0
1,8,0,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,8,0.1,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,8,0.2,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,8,0.3,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,8,0.5,2,2.00E-06,0,-3.938720169,-2.921771017,1,343,343,0,0
1,9,0,2,2.00E-06,-0.039001113,-3.938720169,-2.921771017,1,343,343,0,0
1,9,0.1,2,2.00E-06,-0.039001113,-3.938720169,-2.921771017,1,343,343,0,0
1,9,0.2,2,2.00E-06,-0.039001113,-3.938720169,-2.921771017,1,343,343,0,0
1,9,0.3,2,2.04E-06,-0.039001113,-3.883200198,-2.851753405,1,399,399,0,0
1,9,0.5,2,2.04E-06,-0.039001113,-3.883200198,-2.851753405,1,399,399,0,0
2,1,0,2,0.002983048,2.26297785,1.059504426,0.434198212,136,NA,NA,0.1,0
2,1,0.1,2,0.068267275,2.26297785,1.551725382,0.434201074,NA,NA,NA,0.1,0
2,1,0.2,2,0.140375572,2.26297785,1.58356868,0.433890358,NA,NA,NA,0.1,0
2,1,0.3,2,0.208267763,2.26297785,1.517704492,0.364948618,NA,NA,NA,0.1,0
2,1,0.5,2,0.347016359,2.26297785,1.488189829,0.378995929,NA,NA,NA,0.1,0
2,2,0,2,0.002983048,0.12480257,1.059504426,0.434198212,136,NA,NA,0.1,0
2,2,0.1,2,0.076900448,0.12480257,1.056997951,0.44592775,136,NA,NA,0.1,0
2,2,0.2,2,0.147558879,0.12480257,0.974459211,0.436064284,136,NA,NA,0.1,0
2,2,0.3,2,0.21647842,0.12480257,0.98021374,0.426074276,136,NA,NA,0.1,0
2,2,0.5,2,0.350838561,0.12480257,1.022824737,0.416110786,136,NA,NA,0.1,0
2,3,0,2,0.002983048,0.998925391,1.059504426,0.434198212,136,NA,NA,0.1,0
2,3,0.1,2,0.073982257,0.998925391,1.368561143,0.469315153,153,NA,NA,0.1,0
2,3,0.2,2,0.14187671,0.998925391,1.293912959,0.445925026,NA,NA,NA,0.1,0
2,3,0.3,2,0.210782347,0.998925391,1.22252086,0.439503803,NA,NA,NA,0.1,0
2,3,0.5,2,0.354526313,0.998925391,1.267314254,0.428864842,NA,NA,NA,0.1,0
2,4,0,2,0.002983048,-0.292503126,1.059504426,0.434198212,136,NA,NA,0.1,0
2,4,0.1,2,0.071322882,-0.292503126,1.306126148,0.395539987,NA,NA,NA,0.1,0
2,4,0.2,2,0.133414117,-0.292503126,1.01672269,0.389740562,NA,NA,NA,0.1,0
2,4,0.3,2,0.197906027,-0.292503126,0.851025337,0.404604055,NA,NA,NA,0.1,0
2,4,0.5,2,0.330071753,-0.292503126,0.912822107,0.410132897,NA,NA,NA,0.1,0
2,5,0,2,0.002983048,3.764088038,1.059504426,0.434198212,136,NA,NA,0.1,0
2,5,0.1,2,0.0767826,3.764088038,1.541216257,0.434270812,136,NA,NA,0.1,0
2,5,0.2,2,0.149393326,3.764088038,1.567456175,0.434265765,136,NA,NA,0.1,0
2,5,0.3,2,0.223226605,3.764088038,1.571671195,0.434446324,136,NA,NA,0.1,0
2,5,0.5,2,0.367733408,3.764088038,1.559979314,0.405953127,136,NA,NA,0.1,0
2,6,0,2,0.002983048,0.736269302,1.059504426,0.434198212,136,NA,NA,0.1,0
2,6,0.1,2,0.072561309,0.736269302,1.258947234,0.433960434,136,NA,NA,0.1,0
2,6,0.2,2,0.138674105,0.736269302,1.158866305,0.416800007,NA,NA,NA,0.1,0
2,6,0.3,2,0.207286899,0.736269302,1.132472594,0.41057695,NA,NA,NA,0.1,0
2,6,0.5,2,0.346734829,0.736269302,1.205281277,0.413262178,NA,NA,NA,0.1,0
2,7,0,2,0.002983048,0.683907473,1.059504426,0.434198212,136,NA,NA,0.1,0
2,7,0.1,2,0.077897266,0.683907473,1.541590874,0.434270857,136,NA,NA,0.1,0
2,7,0.2,2,0.148798978,0.683907473,1.582598177,0.434158917,136,NA,NA,0.1,0
2,7,0.3,2,0.223495685,0.683907473,1.376173977,0.412642212,136,NA,NA,0.1,0
2,7,0.5,2,0.350480833,0.683907473,1.191245013,0.417151474,136,NA,NA,0.1,0
2,8,0,2,0.002983048,1.96899863,1.059504426,0.434198212,136,NA,NA,0.1,0
2,8,0.1,2,0.0767826,1.96899863,1.541216257,0.434270812,136,NA,NA,0.1,0
2,8,0.2,2,0.150947126,1.96899863,1.562938076,0.434597739,136,NA,NA,0.1,0
2,8,0.3,2,0.225032722,1.96899863,1.568484195,0.434773295,136,NA,NA,0.1,0
2,8,0.5,2,0.364141137,1.96899863,1.441570448,0.426774632,136,NA,NA,0.1,0
2,9,0,2,0.002983048,1.215964088,1.059504426,0.434198212,136,NA,NA,0.1,0
2,9,0.1,2,0.068339674,1.215964088,1.367814212,0.399603359,136,NA,NA,0.1,0
2,9,0.2,2,0.137833476,1.215964088,1.203046146,0.419079385,NA,NA,NA,0.1,0
2,9,0.3,2,0.214860351,1.215964088,1.308503677,0.417193841,153,NA,NA,0.1,0
2,9,0.5,2,0.355275212,1.215964088,1.321127689,0.40702556,NA,NA,NA,0.1,0
3,1,0,2,0.155158754,-0.726671775,1.255674574,1.252187608,88,NA,NA,0.4,0
3,1,0.1,2,0.210289886,-0.726671775,1.33934318,1.248305977,91,NA,NA,0.4,0
3,1,0.2,2,0.258487103,-0.726671775,1.36884348,1.250893912,91,NA,NA,0.4,0
3,1,0.3,2,0.310944898,-0.726671775,1.394276219,1.255412308,91,NA,NA,0.4,0
3,1,0.5,2,0.421052249,-0.726671775,1.455045635,1.258828051,91,NA,NA,0.4,0
3,2,0,2,0.155158754,-0.91299402,1.255674574,1.252187608,88,NA,NA,0.4,0
3,2,0.1,2,0.210638086,-0.91299402,1.307253335,1.244414926,88,NA,NA,0.4,0
3,2,0.2,2,0.264593428,-0.91299402,1.348754364,1.242408187,88,NA,NA,0.4,0
3,2,0.3,2,0.322495356,-0.91299402,1.381565029,1.248441781,88,NA,NA,0.4,0
3,2,0.5,2,0.43026708,-0.91299402,1.40924862,1.254515858,88,NA,NA,0.4,0
3,3,0,2,0.155158754,-0.717710878,1.255674574,1.252187608,88,NA,NA,0.4,0
3,3,0.1,2,0.215324062,-0.717710878,1.345474531,1.247022934,91,NA,NA,0.4,0
3,3,0.2,2,0.265774142,-0.717710878,1.36276711,1.241863773,91,NA,NA,0.4,0
3,3,0.3,2,0.306355651,-0.717710878,1.347504906,1.242834148,91,NA,NA,0.4,0
3,3,0.5,2,0.42294001,-0.717710878,1.4148027,1.247274559,91,NA,NA,0.4,0
3,4,0,2,0.155158754,-6.331190891,1.255674574,1.252187608,88,NA,NA,0.4,0
3,4,0.1,2,0.193329508,-6.331190891,1.256264154,1.253475554,88,NA,NA,0.4,0
3,4,0.2,2,0.231765376,-6.331190891,1.257657249,1.255342644,88,NA,NA,0.4,0
3,4,0.3,2,0.269388987,-6.331190891,1.256118857,1.254121598,88,NA,NA,0.4,0
3,4,0.5,2,0.36194492,-6.331190891,1.254936113,1.254204021,91,NA,NA,0.4,0
3,5,0,2,0.155158754,0.12380758,1.255674574,1.252187608,88,NA,NA,0.4,0
3,5,0.1,2,0.22396924,0.12380758,1.42207014,1.252171129,88,NA,NA,0.4,0
3,5,0.2,2,0.292003084,0.12380758,1.526761006,1.252319566,88,NA,NA,0.4,0
3,5,0.3,2,0.362079742,0.12380758,1.58649878,1.252366546,88,NA,NA,0.4,0
3,5,0.5,2,0.489377294,0.12380758,1.562786812,1.260338564,91,NA,NA,0.4,0
3,6,0,2,0.155158754,-0.96651508,1.255674574,1.252187608,88,NA,NA,0.4,0
3,6,0.1,2,0.214574604,-0.96651508,1.373320167,1.25105609,88,NA,NA,0.4,0
3,6,0.2,2,0.258883755,-0.96651508,1.322054732,1.253306633,91,NA,NA,0.4,0
3,6,0.3,2,0.309461823,-0.96651508,1.387508374,1.25286523,88,NA,NA,0.4,0
3,6,0.5,2,0.419374719,-0.96651508,1.408090421,1.254398859,91,NA,NA,0.4,0
3,7,0,2,0.155158754,-0.04604381,1.255674574,1.252187608,88,NA,NA,0.4,0
3,7,0.1,2,0.224075793,-0.04604381,1.435096752,1.252217586,88,NA,NA,0.4,0
3,7,0.2,2,0.291025154,-0.04604381,1.497567792,1.252689128,88,NA,NA,0.4,0
3,7,0.3,2,0.351761213,-0.04604381,1.47038237,1.259810888,88,NA,NA,0.4,0
3,7,0.5,2,0.46407522,-0.04604381,1.531842363,1.254663023,88,NA,NA,0.4,0
3,8,0,2,0.155158754,0.133070669,1.255674574,1.252187608,88,NA,NA,0.4,0
3,8,0.1,2,0.22396924,0.133070669,1.42207014,1.252171129,88,NA,NA,0.4,0
3,8,0.2,2,0.291361558,0.133070669,1.512589058,1.252051,88,NA,NA,0.4,0
3,8,0.3,2,0.361434462,0.133070669,1.571938207,1.252096171,88,NA,NA,0.4,0
3,8,0.5,2,0.487263802,0.133070669,1.563087858,1.258168925,91,NA,NA,0.4,0
3,9,0,2,0.155158754,-0.629711861,1.255674574,1.252187608,88,NA,NA,0.4,0
3,9,0.1,2,0.203789713,-0.629711861,1.322186084,1.250250966,91,NA,NA,0.4,0
3,9,0.2,2,0.260165505,-0.629711861,1.334551514,1.260387569,88,NA,NA,0.4,0
3,9,0.3,2,0.313066567,-0.629711861,1.384742872,1.257658752,91,NA,NA,0.4,0
3,9,0.5,2,0.432622017,-0.629711861,1.445968229,1.261451214,91,NA,NA,0.4,0
4,1,0,2,2.00E-06,0,-3.370737001,-2.733387972,1,343,343,0,0.001
4,1,0.1,2,2.00E-06,0,-3.370737001,-2.733387972,1,343,343,0,0.001
4,1,0.2,2,2.00E-06,0,-3.370737262,-2.733388495,1,343,343,0,0.001
4,1,0.3,2,2.00E-06,0,-3.370737662,-2.733389294,1,343,343,0,0.001
4,1,0.5,2,2.00E-06,0,-3.370739105,-2.733391509,1,343,343,0,0.001
4,2,0,2,2.00E-06,-3.250507481,-3.370737001,-2.733387972,1,343,343,0,0.001
4,2,0.1,2,2.68E-05,-3.250507481,-1.015966943,-0.899999513,1,NA,NA,0,0.001
4,2,0.2,2,2.68E-05,-3.250507481,-1.015967426,-0.899999939,1,NA,NA,0,0.001
4,2,0.3,2,2.68E-05,-3.250507481,-1.015968053,-0.900000237,1,NA,NA,0,0.001
4,2,0.5,2,2.68E-05,-3.250507481,-1.015968113,-0.900000237,1,NA,NA,0,0.001
4,3,0,2,2.00E-06,-3.250509932,-3.370737001,-2.733387972,1,343,343,0,0.001
4,3,0.1,2,2.66E-05,-3.250509932,-1.016152457,-0.899479175,1,NA,NA,0,0.001
4,3,0.2,2,2.68E-05,-3.250509932,-1.015966943,-0.899999513,1,NA,NA,0,0.001
4,3,0.3,2,2.68E-05,-3.250509932,-1.015967281,-0.899999939,1,NA,NA,0,0.001
