"Scenario","Strategy","ReserveSize","Iteration","AvDensity","LogRatCorals","WVTraitSp1","WVTraitSp2","Ext1","Ext2","ExtBoth","V","D"
1,5,0.1,14,0.0703263112724811,-0.0205794647536085,-4.0256168615528,-3.00502751530879,1,296,296,0,0
1,5,0.2,14,0.0703263112724811,-0.0205794647536085,-4.02561686155281,-3.00502751530879,1,296,296,0,0
1,5,0.3,14,0.07046196245041,-0.0205794647536085,-4.01997635084298,-2.99774537243438,1,296,296,0,0
1,5,0.5,14,0.0705173353443706,-0.0205794647536085,-4.01863838462445,-2.99668573231886,1,296,296,0,0
1,6,0,14,0.0702691712806999,-3.31881988403832,-4.02675890614978,-3.00564758934323,1,296,296,0,0
1,6,0.1,14,0.998135206346098,-3.31881988403832,-1.20763857990068,-1.06800998965802,1,NA,NA,0,0
1,6,0.2,14,0.998339750321117,-3.31881988403832,-1.20776261051038,-1.06816815650012,1,NA,NA,0,0
1,6,0.3,14,0.99856013566695,-3.31881988403832,-1.20782116741532,-1.06826075842271,1,NA,NA,0,0
1,6,0.5,14,0.998989688787602,-3.31881988403832,-1.20803473215706,-1.06854423455448,1,NA,NA,0,0
1,7,0,14,0.0702691712806999,-0.0274456959331085,-4.02675890614978,-3.00564758934323,1,296,296,0,0
1,7,0.1,14,0.0702691712806999,-0.0274456959331085,-4.02675890614978,-3.00564758934323,1,296,296,0,0
1,7,0.2,14,0.0703998212198087,-0.0274456959331085,-4.02259513415433,-3.00114891513332,1,296,296,0,0
1,7,0.3,14,0.0703586971136276,-0.0274456959331085,-4.02473029211417,-3.00420058651194,1,296,296,0,0
1,7,0.5,14,0.0707627621181868,-0.0274456959331085,-4.01117629373166,-2.98895649603776,1,296,296,0,0
1,8,0,14,0.0702691712806999,-0.023597323118155,-4.02675890614978,-3.00564758934323,1,296,296,0,0
1,8,0.1,14,0.0702691712806999,-0.023597323118155,-4.02675890614978,-3.00564758934323,1,296,296,0,0
1,8,0.2,14,0.0702691712806999,-0.023597323118155,-4.02675890614978,-3.00564758934323,1,296,296,0,0
1,8,0.3,14,0.0704278095114429,-0.023597323118155,-4.02065468535883,-2.99810734042723,1,296,296,0,0
1,8,0.5,14,0.0706249982306654,-0.023597323118155,-4.01495776152701,-2.99248978157886,1,296,296,0,0
1,9,0,14,0.0702691712806999,-0.042724821105553,-4.02675890614978,-3.00564758934323,1,296,296,0,0
1,9,0.1,14,0.070429964731018,-0.042724821105553,-4.02184189899723,-3.00052246452822,1,296,296,0,0
1,9,0.2,14,0.0706396341602393,-0.042724821105553,-4.01573505492886,-2.99444459827491,1,296,296,0,0
1,9,0.3,14,0.998450671702689,-0.042724821105553,-1.20785169985948,-1.06827654196076,1,NA,NA,0,0
1,9,0.5,14,0.0713149847228718,-0.042724821105553,-3.99250366295199,-2.96789212699512,1,332,332,0,0
2,1,0,14,0.00297203784493606,0.824742822141748,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,1,0.1,14,0.212221523358981,0.824742822141748,1.22383598126561,0.282894805842496,NA,NA,NA,0.1,0
2,1,0.2,14,0.414785334577177,0.824742822141748,1.11871038399909,0.23927668632108,NA,NA,NA,0.1,0
2,1,0.3,14,0.61163854630287,0.824742822141748,1.02339995596089,0.238817660480922,NA,NA,NA,0.1,0
2,1,0.5,14,1,0.824742822141748,0.927009941611821,0.249928917847292,NA,NA,NA,0.1,0
2,2,0,14,0.00297203784493606,-0.741046985686348,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,2,0.1,14,0.189894863064591,-0.741046985686348,0.582819125383576,0.296569638331132,NA,NA,NA,0.1,0
2,2,0.2,14,0.371124766908886,-0.741046985686348,0.528251310557778,0.295672764074659,NA,NA,NA,0.1,0
2,2,0.3,14,0.553926902135148,-0.741046985686348,0.502954825271633,0.288303371638943,NA,NA,NA,0.1,0
2,2,0.5,14,0.930881708231732,-0.741046985686348,0.575067285815422,0.274662849218707,NA,NA,NA,0.1,0
2,3,0,14,0.00297203784493606,0.243246219808273,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,3,0.1,14,0.202194059611893,0.243246219808273,0.933305363816064,0.292566111309437,NA,NA,NA,0.1,0
2,3,0.2,14,0.399142695297641,0.243246219808273,0.925162127389115,0.296523808219174,NA,NA,NA,0.1,0
2,3,0.3,14,0.596809601914275,0.243246219808273,0.936704828585107,0.293514124101673,NA,NA,NA,0.1,0
2,3,0.5,14,0.973592725024136,0.243246219808273,0.809189171790919,0.281335482247819,NA,NA,NA,0.1,0
2,4,0,14,0.00297203784493606,-0.862622741625369,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,4,0.1,14,0.197429095785892,-0.862622741625369,0.803116722777219,0.282908799129835,NA,NA,NA,0.1,0
2,4,0.2,14,0.379305192842932,-0.862622741625369,0.565571401149221,0.263200110461749,NA,NA,NA,0.1,0
2,4,0.3,14,0.563157796731562,-0.862622741625369,0.527494403291509,0.266877402701027,NA,NA,NA,0.1,0
2,4,0.5,14,0.937646828517881,-0.862622741625369,0.546967780016395,0.262786175468332,NA,NA,NA,0.1,0
2,5,0,14,0.00297203784493606,0.955942863893722,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,5,0.1,14,0.210267693057977,0.955942863893722,1.21176524508787,0.284837938278645,NA,NA,NA,0.1,0
2,5,0.2,14,0.416860775366049,0.955942863893722,1.20184067469605,0.284773982877574,NA,NA,NA,0.1,0
2,5,0.3,14,0.617091211080511,0.955942863893722,1.1505941461716,0.273632121362272,NA,NA,NA,0.1,0
2,5,0.5,14,0.993234920591088,0.955942863893722,0.955934582631507,0.275725828814217,NA,NA,NA,0.1,0
2,6,0,14,0.00297203784493606,-0.00445326298615085,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,6,0.1,14,0.192506808079237,-0.00445326298615085,0.638914727575347,0.270662513392832,NA,NA,NA,0.1,0
2,6,0.2,14,0.385221070342773,-0.00445326298615085,0.712442931703482,0.269197738591998,NA,NA,NA,0.1,0
2,6,0.3,14,0.575182748746071,-0.00445326298615085,0.695088925851447,0.262736761882842,NA,NA,NA,0.1,0
2,6,0.5,14,0.962567968530313,-0.00445326298615085,0.744220388876151,0.26661472130181,NA,NA,NA,0.1,0
2,7,0,14,0.00297203784493606,0.541947716685766,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,7,0.1,14,0.209407447293967,0.541947716685766,1.20680056176795,0.284699104730063,NA,NA,NA,0.1,0
2,7,0.2,14,0.40686047330209,0.541947716685766,1.06668072745885,0.30295312114896,NA,NA,NA,0.1,0
2,7,0.3,14,0.594622016620278,0.541947716685766,0.924772301102571,0.273621843905222,NA,NA,NA,0.1,0
2,7,0.5,14,0.979726414183257,0.541947716685766,0.869522069434815,0.277935593952062,NA,NA,NA,0.1,0
2,8,0,14,0.00297203784493606,0.803898518850023,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,8,0.1,14,0.210917460020618,0.803898518850023,1.20458918913835,0.28483968586265,NA,NA,NA,0.1,0
2,8,0.2,14,0.416860775366049,0.803898518850023,1.20184067469605,0.284773982877574,NA,NA,NA,0.1,0
2,8,0.3,14,0.612104606483942,0.803898518850023,1.10363233242996,0.272387305294632,NA,NA,NA,0.1,0
2,8,0.5,14,0.988124170619299,0.803898518850023,0.925776002518386,0.281344482703606,NA,NA,NA,0.1,0
2,9,0,14,0.00297203784493606,-0.449622970560717,0.378570978416679,0.284750814891517,266,NA,NA,0.1,0
2,9,0.1,14,0.187731430364831,-0.449622970560717,0.493858298058232,0.276928213038623,NA,NA,NA,0.1,0
2,9,0.2,14,0.379615466663672,-0.449622970560717,0.617400495891271,0.27151164998461,NA,NA,NA,0.1,0
2,9,0.3,14,0.590673252749304,-0.449622970560717,0.875303885284257,0.276709957444474,NA,NA,NA,0.1,0
2,9,0.5,14,0.950208738866537,-0.449622970560717,0.6324678027438,0.264913170915236,NA,NA,NA,0.1,0
3,1,0,14,0.335670164722038,-1.71112345314854,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,1,0.1,14,0.44122434053832,-1.71112345314854,1.09207643957692,1.07800255200991,1,NA,NA,0.4,0
3,1,0.2,14,0.546139481636732,-1.71112345314854,1.10939137093676,1.08164183778995,1,NA,NA,0.4,0
3,1,0.3,14,0.648167857953183,-1.71112345314854,1.12344936175261,1.08513770858008,1,NA,NA,0.4,0
3,1,0.5,14,0.876929947059704,-1.71112345314854,1.1323165244658,1.07989969264302,1,NA,NA,0.4,0
3,2,0,14,0.335670164722038,-1.27713924801138,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,2,0.1,14,0.439655743982821,-1.27713924801138,1.12544325515273,1.08124149901911,1,NA,NA,0.4,0
3,2,0.2,14,0.539520473756385,-1.27713924801138,1.14152629693311,1.08475735495251,1,NA,NA,0.4,0
3,2,0.3,14,0.655891112254652,-1.27713924801138,1.12974742458262,1.0826953598986,1,NA,NA,0.4,0
3,2,0.5,14,0.904848489368622,-1.27713924801138,1.16902378382689,1.0804150870771,1,NA,NA,0.4,0
3,3,0,14,0.335670164722038,-1.79707516598094,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,3,0.1,14,0.449808435829051,-1.79707516598094,1.11974005672161,1.07952498320035,1,NA,NA,0.4,0
3,3,0.2,14,0.545202626574571,-1.79707516598094,1.12555194046869,1.07832834695726,1,NA,NA,0.4,0
3,3,0.3,14,0.658100924852852,-1.79707516598094,1.14896996520644,1.07851230433403,1,NA,NA,0.4,0
3,3,0.5,14,0.856025001119658,-1.79707516598094,1.13715831974587,1.08361568136302,1,NA,NA,0.4,0
3,4,0,14,0.335670164722038,-9.66301824241399,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,4,0.1,14,0.424957319258271,-9.66301824241399,1.08182405157977,1.08180360235416,1,NA,NA,0.4,0
3,4,0.2,14,0.506600315989658,-9.66301824241399,1.08230286413893,1.0822860383442,1,NA,NA,0.4,0
3,4,0.3,14,0.60164666319227,-9.66301824241399,1.08285440889371,1.08284054137603,1,NA,NA,0.4,0
3,4,0.5,14,0.781778387261764,-9.66301824241399,1.08352128056919,1.08351122854901,1,NA,NA,0.4,0
3,5,0,14,0.335670164722038,-0.701531856648237,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,5,0.1,14,0.490625831547214,-0.701531856648237,1.20100676928342,1.08136408131847,1,NA,NA,0.4,0
3,5,0.2,14,0.645790661521244,-0.701531856648237,1.26091821096239,1.08137112150016,1,NA,NA,0.4,0
3,5,0.3,14,0.784389393997937,-0.701531856648237,1.23798838573587,1.07493501120277,1,NA,NA,0.4,0
3,5,0.5,14,1,-0.701531856648237,1.20370143800263,1.07621848466306,1,NA,NA,0.4,0
3,6,0,14,0.335670164722038,-1.54223903229412,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,6,0.1,14,0.435076851829511,-1.54223903229412,1.1034210629384,1.08427904183704,1,NA,NA,0.4,0
3,6,0.2,14,0.547368056032812,-1.54223903229412,1.09957149974201,1.0812422542332,1,NA,NA,0.4,0
3,6,0.3,14,0.650557824313039,-1.54223903229412,1.1226825876653,1.080758614757,1,NA,NA,0.4,0
3,6,0.5,14,0.874717853303809,-1.54223903229412,1.14784451836121,1.08071102460338,1,NA,NA,0.4,0
3,7,0,14,0.335670164722038,-1.07158038022416,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,7,0.1,14,0.490954937172215,-1.07158038022416,1.19658111155307,1.08133387946364,1,NA,NA,0.4,0
3,7,0.2,14,0.61078811412619,-1.07158038022416,1.16087505644886,1.07418265762136,1,NA,NA,0.4,0
3,7,0.3,14,0.739305568407602,-1.07158038022416,1.2109144071358,1.07992189303537,1,NA,NA,0.4,0
3,7,0.5,14,0.925900177424863,-1.07158038022416,1.17671503650321,1.08085647662702,1,NA,NA,0.4,0
3,8,0,14,0.335670164722038,-0.688122245428974,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,8,0.1,14,0.491634467165427,-0.688122245428974,1.19572593261379,1.08132399034147,1,NA,NA,0.4,0
3,8,0.2,14,0.645790661521244,-0.688122245428974,1.26091821096239,1.08137112150016,1,NA,NA,0.4,0
3,8,0.3,14,0.784389393997937,-0.688122245428974,1.23798838573587,1.07493501120277,1,NA,NA,0.4,0
3,8,0.5,14,0.991099527571725,-0.688122245428974,1.20569222970943,1.07748926613945,1,NA,NA,0.4,0
3,9,0,14,0.335670164722038,-1.57304191728452,1.08138403877736,1.08135782303187,1,NA,NA,0.4,0
3,9,0.1,14,0.438893293924664,-1.57304191728452,1.10084630861526,1.08012372167207,1,NA,NA,0.4,0
3,9,0.2,14,0.564806859051983,-1.57304191728452,1.14505150704378,1.07995100523645,1,NA,NA,0.4,0
3,9,0.3,14,0.673807461822831,-1.57304191728452,1.14674841369738,1.07796526156608,1,NA,NA,0.4,0
3,9,0.5,14,0.890873430826788,-1.57304191728452,1.14967263787335,1.08248130783026,1,NA,NA,0.4,0
4,1,0,14,0.0322629933006157,0.000437021244586406,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,1,0.1,14,0.0322629933006157,0.000437021244586406,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,1,0.2,14,0.0322629922783682,0.000437021244586406,-3.42037787688901,-2.77878677891857,1,286,286,0,0.001
4,1,0.3,14,0.032262991000748,0.000437021244586406,-3.42037805931537,-2.77878677891859,1,286,286,0,0.001
4,1,0.5,14,0.0322629768346584,0.000437021244586406,-3.42038123208411,-2.7787893727943,1,286,286,0,0.001
4,2,0,14,0.0322629933006157,-4.067793215011,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,2,0.1,14,0.999135615575165,-4.067793215011,-1.00685787167292,-0.956445095900602,1,NA,NA,0,0.001
4,2,0.2,14,0.999645281248095,-4.067793215011,-1.00718786170948,-0.956600592289561,1,NA,NA,0,0.001
4,2,0.3,14,0.999825745447595,-4.067793215011,-1.00734965060122,-0.956774364031933,1,NA,NA,0,0.001
4,2,0.5,14,1,-4.067793215011,-1.00758091211577,-0.957018478308029,1,NA,NA,0,0.001
4,3,0,14,0.0322629933006157,-4.06752042759287,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,3,0.1,14,0.996594263799291,-4.06752042759287,-1.00653240731899,-0.956168027645923,1,NA,NA,0,0.001
4,3,0.2,14,0.999135615575164,-4.06752042759287,-1.00685787167293,-0.956445095900609,1,NA,NA,0,0.001
4,3,0.3,14,0.999513175148796,-4.06752042759287,-1.00710527078546,-0.956521476916578,1,NA,NA,0,0.001
4,3,0.5,14,0.999735523560397,-4.06752042759287,-1.00725992089995,-0.956678489641146,1,NA,NA,0,0.001
4,4,0,14,0.0322629933006157,-4.067793215011,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,4,0.1,14,0.0329393918991824,-4.067793215011,-3.40607055286471,-2.79804927309112,1,332,332,0,0.001
4,4,0.2,14,0.831787958529979,-4.067793215011,-1.01463173378513,-0.954001082088325,1,NA,NA,0,0.001
4,4,0.3,14,0.838010904158362,-4.067793215011,-1.01489291729889,-0.954674604695327,1,NA,NA,0,0.001
4,4,0.5,14,1,-4.067793215011,-1.00758091211577,-0.957018478308029,1,NA,NA,0,0.001
4,5,0,14,0.0322629933006157,0.000437021244586406,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,5,0.1,14,0.0322629891262024,0.000437021244586406,-3.42037849943461,-2.77878716790558,1,286,286,0,0.001
4,5,0.2,14,0.0322629804200105,0.000437021244586406,-3.42038041067422,-2.77878867481022,1,286,286,0,0.001
4,5,0.3,14,0.0322629803949907,0.000437021244586406,-3.42038041424667,-2.77878867481022,1,286,286,0,0.001
4,5,0.5,14,0.0322629768346584,0.000437021244586406,-3.42038123208411,-2.7787893727943,1,286,286,0,0.001
4,6,0,14,0.0322629933006157,-3.90602418456568,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,6,0.1,14,0.831105131340718,-3.90602418456568,-1.01415945833736,-0.953795441431886,1,NA,NA,0,0.001
4,6,0.2,14,0.831271207993604,-3.90602418456568,-1.01428733320456,-0.953872738394917,1,NA,NA,0,0.001
4,6,0.3,14,0.831541869390051,-3.90602418456568,-1.0144259219729,-0.953939227556369,1,NA,NA,0,0.001
4,6,0.5,14,0.837772387236143,-3.90602418456568,-1.01472551963169,-0.954578802545853,1,NA,NA,0,0.001
4,7,0,14,0.0322629933006157,-0.770393044785916,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,7,0.1,14,0.0322629804200105,-0.770393044785916,-3.42038041067421,-2.77878867481022,1,286,286,0,0.001
4,7,0.2,14,0.0322629796299197,-0.770393044785916,-3.42038053399548,-2.77878869851127,1,286,286,0,0.001
4,7,0.3,14,0.0370262188114751,-0.770393044785916,-3.14213718288711,-2.43588507605717,1,385,385,0,0.001
4,7,0.5,14,0.051986494280441,-0.770393044785916,-2.51375053917624,-1.81870699697098,1,406,406,0,0.001
4,8,0,14,0.0322629933006157,0.000437021244586406,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,8,0.1,14,0.0322629891262024,0.000437021244586406,-3.42037849943461,-2.77878716790558,1,286,286,0,0.001
4,8,0.2,14,0.0322629803949907,0.000437021244586406,-3.42038041424667,-2.77878867481022,1,286,286,0,0.001
4,8,0.3,14,0.0322629801546268,0.000437021244586406,-3.42038044856695,-2.77878867481023,1,286,286,0,0.001
4,8,0.5,14,0.0322629768346584,0.000437021244586406,-3.42038123208411,-2.7787893727943,1,286,286,0,0.001
4,9,0,14,0.0322629933006157,-4.07270379135383,-3.42037773092611,-2.77878677891856,1,286,286,0,0.001
4,9,0.1,14,0.0323992400914646,-4.07270379135383,-3.42546913482,-2.7983169658862,1,308,308,0,0.001
4,9,0.2,14,0.83146685068567,-4.07270379135383,-1.01444818578206,-0.953945105799878,1,NA,NA,0,0.001
4,9,0.3,14,0.032750740040196,-4.07270379135383,-3.41966803732328,-2.80740546598256,1,332,332,0,0.001
4,9,0.5,14,0.979488309461996,-4.07270379135383,-1.00676026878962,-0.955436078864377,1,NA,NA,0,0.001
5,1,0,14,0.00604217310186175,0.27119851893143,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,1,0.1,14,0.193359887655302,0.27119851893143,1.22392945010656,0.418060806517769,NA,NA,NA,0.1,0.001
5,1,0.2,14,0.353661260590161,0.27119851893143,1.11166205463648,0.276038423912187,NA,NA,NA,0.1,0.001
5,1,0.3,14,0.525946268739321,0.27119851893143,1.09130107751518,0.28023463236466,NA,NA,NA,0.1,0.001
5,1,0.5,14,0.830553003957268,0.27119851893143,0.819778077356215,0.280296745121422,NA,NA,NA,0.1,0.001
5,2,0,14,0.00604217310186175,-5.2924853678353,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,2,0.1,14,0.159245854413601,-5.2924853678353,0.339060918436207,0.331597348752787,276,NA,NA,0.1,0.001
5,2,0.2,14,0.308905255870947,-5.2924853678353,0.332331485271496,0.328148162674587,276,NA,NA,0.1,0.001
5,2,0.3,14,0.4600117704074,-5.2924853678353,0.322903854241041,0.319510367836052,276,NA,NA,0.1,0.001
5,2,0.5,14,0.758982050619531,-5.2924853678353,0.307643293941858,0.302482634074206,276,NA,NA,0.1,0.001
5,3,0,14,0.00604217310186175,-0.158236109615965,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,3,0.1,14,0.186012012716308,-0.158236109615965,0.832457353943425,0.330759315569424,NA,NA,NA,0.1,0.001
5,3,0.2,14,0.34663056541303,-0.158236109615965,0.828307304364973,0.331474296040891,NA,NA,NA,0.1,0.001
5,3,0.3,14,0.51059786556262,-0.158236109615965,0.828876945139346,0.328281923952801,NA,NA,NA,0.1,0.001
5,3,0.5,14,0.824912562874362,-0.158236109615965,0.739722852363101,0.315180115454996,NA,NA,NA,0.1,0.001
5,4,0,14,0.00604217310186175,-0.71376037097073,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,4,0.1,14,0.227300949664642,-0.71376037097073,0.672411505453471,0.297296857591984,NA,NA,NA,0.1,0.001
5,4,0.2,14,0.384905756419557,-0.71376037097073,0.531859633757612,0.298374585674981,NA,NA,NA,0.1,0.001
5,4,0.3,14,0.561133242898798,-0.71376037097073,0.548026414954375,0.292195876807629,NA,NA,NA,0.1,0.001
5,4,0.5,14,0.914002588780556,-0.71376037097073,0.601793368608487,0.2933731968815,NA,NA,NA,0.1,0.001
5,5,0,14,0.00604217310186175,-0.763892335974002,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,5,0.1,14,0.247843126891956,-0.763892335974002,0.875081067409639,0.300301437611584,NA,NA,NA,0.1,0.001
5,5,0.2,14,0.451933097039735,-0.763892335974002,0.735489591025683,0.288719491226733,NA,NA,NA,0.1,0.001
5,5,0.3,14,0.603366124043171,-0.763892335974002,0.659724013937531,0.292389893829508,NA,NA,NA,0.1,0.001
5,5,0.5,14,0.927987274469188,-0.763892335974002,0.593212611971669,0.295638743566332,NA,NA,NA,0.1,0.001
5,6,0,14,0.00604217310186175,-0.584851348102481,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,6,0.1,14,0.211637083737552,-0.584851348102481,0.619554406392304,0.293794752413323,NA,NA,NA,0.1,0.001
5,6,0.2,14,0.43808433589824,-0.584851348102481,0.67723423474612,0.299924423891042,NA,NA,NA,0.1,0.001
5,6,0.3,14,0.649500328484567,-0.584851348102481,0.628014996695637,0.293952378881833,NA,NA,NA,0.1,0.001
5,6,0.5,14,1,-0.584851348102481,0.629150012311182,0.294723756199314,NA,NA,NA,0.1,0.001
5,7,0,14,0.00604217310186175,-0.944148292236023,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,7,0.1,14,0.196498446466137,-0.944148292236023,0.626595446212512,0.315524070347063,NA,NA,NA,0.1,0.001
5,7,0.2,14,0.386717241130177,-0.944148292236023,0.538491137558655,0.312848313037183,NA,NA,NA,0.1,0.001
5,7,0.3,14,0.543896867426773,-0.944148292236023,0.447494797064973,0.299795922873216,NA,NA,NA,0.1,0.001
5,7,0.5,14,0.912949164492188,-0.944148292236023,0.563792269283752,0.30313543596505,NA,NA,NA,0.1,0.001
5,8,0,14,0.00604217310186175,-1.20507762346676,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,8,0.1,14,0.198522614033895,-1.20507762346676,0.555013890129821,0.311187353387698,NA,NA,NA,0.1,0.001
5,8,0.2,14,0.356629279321628,-1.20507762346676,0.432117371918878,0.298731453157117,NA,NA,NA,0.1,0.001
5,8,0.3,14,0.590604038180057,-1.20507762346676,0.572523094556004,0.296404833174854,NA,NA,NA,0.1,0.001
5,8,0.5,14,0.899140328758706,-1.20507762346676,0.514623558515623,0.301119788624092,NA,NA,NA,0.1,0.001
5,9,0,14,0.00604217310186175,-0.484674510015363,0.58697785916037,0.424458454564643,276,NA,NA,0.1,0.001
5,9,0.1,14,0.204877230791111,-0.484674510015363,0.513097364504947,0.294624385625784,NA,NA,NA,0.1,0.001
5,9,0.2,14,0.471209664454016,-0.484674510015363,0.899425889229391,0.323734394598468,NA,NA,NA,0.1,0.001
5,9,0.3,14,0.576947933354563,-0.484674510015363,0.649458603797896,0.296261080794576,NA,NA,NA,0.1,0.001
5,9,0.5,14,0.893214612804522,-0.484674510015363,0.652409144688693,0.292460926036831,NA,NA,NA,0.1,0.001
6,1,0,14,0.425576254794813,-10.5320205676725,1.10512131027084,1.10507832188805,1,NA,NA,0.4,0.001
6,1,0.1,14,0.51111630026782,-10.5320205676725,1.0824202166085,1.08238280446235,1,NA,NA,0.4,0.001
6,1,0.2,14,0.600431674469011,-10.5320205676725,1.08704306261334,1.08701207965458,1,NA,NA,0.4,0.001
6,1,0.3,14,0.690478973431668,-10.5320205676725,1.08937250924514,1.08934655149226,1,NA,NA,0.4,0.001
6,1,0.5,14,0.883478425602531,-10.5320205676725,1.08788124803963,1.08786758486451,1,NA,NA,0.4,0.001
6,2,0,14,0.425576254794813,-10.7934109967905,1.10512131027084,1.10507832188805,1,NA,NA,0.4,0.001
6,2,0.1,14,0.504978091297339,-10.7934109967905,1.08926830783606,1.08924176864198,1,NA,NA,0.4,0.001
6,2,0.2,14,0.592092345289412,-10.7934109967905,1.09378562524349,1.09376406036526,1,NA,NA,0.4,0.001
6,2,0.3,14,0.692191185108804,-10.7934109967905,1.09391724826322,1.09390018990611,1,NA,NA,0.4,0.001
6,2,0.5,14,0.891911215777497,-10.7934109967905,1.09151787523498,1.09150850032284,1,NA,NA,0.4,0.001
6,3,0,14,0.425576254794813,-10.4313714953265,1.10512131027084,1.10507832188805,1,NA,NA,0.4,0.001
6,3,0.1,14,0.518000372919873,-10.4313714953265,1.08447740379415,1.08444930121225,1,NA,NA,0.4,0.001
6,3,0.2,14,0.596406756222555,-10.4313714953265,1.08449942557182,1.08447714248149,1,NA,NA,0.4,0.001
6,3,0.3,14,0.686307847349729,-10.4313714953265,1.08822381469392,1.08820514926993,1,NA,NA,0.4,0.001
6,3,0.5,14,0.869823806930156,-10.4313714953265,1.0923675319125,1.09235350899291,1,NA,NA,0.4,0.001
